SYN-ACK,712423844,2111439100,57.93.196.194.,7977,40.87.32.173.,57501
ACK(SYN),1174165947,70766539,55.199.100.179.,35906,222.97.57.196.,11259
SYN-ACK,2025423182,1656319087,180.138.15.13.,22746,27.239.237.222.,26513
ACK(SYN),1736417646,506976206,110.46.103.120.,14593,54.36.182.110.,41503
ACK(SYN),2088938834,1280460088,200.199.165.165.,43857,181.58.181.85.,60472
ACK(SYN),478502786,259864264,214.243.244.70.,52822,9.134.1.14.,23187
SYN-ACK,175258742,517052735,54.144.51.126.,31415,104.0.109.18.,25801
ACK(SYN),916810887,406067061,54.193.190.254.,41740,22.229.75.114.,27721
SYN-ACK,1949584482,1693673273,106.85.24.74.,178,250.26.14.118.,26764
SYN-ACK,754228257,2027248058,74.140.240.102.,1554,230.110.162.240.,22444
ACK(SYN),349856054,534417102,114.209.83.23.,31913,16.167.1.54.,42963
ACK(SYN),1558752252,932320333,155.43.235.33.,16826,0.70.190.25.,38330
ACK(SYN),674938173,1950771742,10.32.249.166.,47347,44.102.67.254.,47302
ACK(SYN),1163326715,338881232,95.96.10.27.,11819,68.43.216.162.,48762
ACK(SYN),1918600091,2130342117,107.181.90.158.,42731,108.87.178.67.,42539
ACK(SYN),1721078752,1522314660,36.209.91.169.,17285,147.120.73.252.,37642
SYN-ACK,38283007,1890035040,73.33.221.137.,12120,15.14.79.182.,40619
ACK(SYN),768218614,283049807,178.79.194.226.,50549,59.211.77.93.,24266
SYN-ACK,672971858,981117948,87.39.233.73.,32555,16.1.76.62.,23487
ACK(SYN),1584230236,893079668,47.28.58.108.,63566,219.249.165.222.,20374
ACK(SYN),1890035040,38283008,15.14.79.182.,40619,73.33.221.137.,12120
ACK(SYN),698932444,1467436238,160.176.100.187.,1369,115.81.58.125.,27227
ACK(SYN),1206874035,1305571160,67.78.144.222.,65332,146.75.19.3.,170
ACK(SYN),1301740101,303096764,181.215.51.180.,20650,248.187.149.91.,51959
ACK(SYN),1124652101,968595387,42.20.216.107.,49192,139.55.135.162.,32058
ACK(SYN),1736245886,836606286,238.193.18.193.,41654,53.95.41.119.,27632
ACK(SYN),1897326043,1295329332,62.132.55.137.,54384,246.60.218.168.,19954
SYN-ACK,1663449757,1249602820,225.33.122.219.,55174,38.197.192.96.,30485
ACK(SYN),1369079149,2072508319,75.81.1.147.,47830,242.66.41.28.,60059
ACK(SYN),2019991918,1197810022,101.124.181.218.,54916,209.173.175.194.,58220
ACK(SYN),2124290896,632638335,81.87.69.202.,25936,244.39.197.249.,18267
ACK(SYN),1066772120,625995303,188.126.125.21.,41238,106.84.61.11.,4667
ACK(SYN),1096902191,1948987768,252.140.199.104.,32352,67.212.30.213.,25330
ACK(SYN),1376244699,942761340,130.154.95.233.,39965,20.184.224.80.,56015
SYN-ACK,1639635466,1905906573,172.67.89.20.,32469,46.189.213.177.,27983
ACK(SYN),173194951,851812827,83.175.76.213.,891,77.116.29.197.,36079
ACK(SYN),642438640,1702459596,71.13.34.159.,13072,9.52.106.116.,289
ACK(SYN),2078108040,599215471,111.136.250.223.,39017,166.129.9.33.,62420
ACK(SYN),179526248,170991554,13.158.245.14.,31050,44.74.98.42.,12699
SYN-ACK,79308573,282173908,101.232.31.121.,25905,47.37.144.0.,9090
SYN-ACK,767865511,2021298189,195.96.66.198.,22186,94.10.146.159.,36709
SYN-ACK,528852698,1670786140,193.186.25.73.,50550,5.172.118.230.,40408
ACK(SYN),633734742,2120678908,124.187.210.27.,47789,228.55.101.155.,8093
SYN-ACK,594441826,1483895074,52.85.53.168.,23261,154.188.0.69.,14852
ACK(SYN),1239451089,323810431,94.124.237.234.,20943,11.41.45.90.,50016
ACK(SYN),287084084,1417095087,227.114.2.64.,23764,94.81.59.199.,64977
SYN-ACK,511909096,1355022265,5.8.43.118.,17816,114.77.238.124.,24580
ACK(SYN),2017334895,1683908772,54.223.227.198.,32447,128.159.215.193.,27806
ACK(SYN),541284608,1437171680,24.49.18.249.,62632,162.190.198.5.,53507
ACK(SYN),76206583,273971216,9.227.229.43.,59542,101.57.223.22.,20725
ACK(SYN),2138614489,928990500,39.218.4.65.,56346,161.241.179.116.,12349
ACK(SYN),2075495745,143231806,119.199.152.123.,60663,57.243.117.126.,181
ACK(SYN),146711171,1702304397,231.188.154.129.,57529,122.30.72.70.,40145
ACK(SYN),348201859,1345156426,25.154.25.228.,20583,249.194.200.238.,57342
ACK(SYN),1309620274,1184504351,0.124.50.232.,24685,232.160.40.33.,41512
ACK(SYN),1003659849,1167141493,74.21.30.131.,11299,140.94.87.191.,20252
ACK(SYN),288027303,445954274,208.139.239.226.,8730,202.39.15.56.,51844
SYN-ACK,1139251692,410279428,107.242.203.144.,38762,169.127.19.110.,22504
SYN-ACK,799511281,743428256,147.250.245.85.,14438,120.253.141.65.,22841
ACK(SYN),1834682548,946553606,28.54.108.146.,50252,129.35.19.142.,54724
ACK(SYN),1860499039,1445246224,219.60.167.142.,36022,212.210.186.4.,168
SYN-ACK,1096414593,1374043438,203.255.100.88.,28108,188.120.162.156.,56869
SYN-ACK,43637664,1151249826,49.227.21.215.,4989,183.118.254.57.,45462
ACK(SYN),1355809485,463796861,48.106.93.212.,42173,158.231.117.119.,28931
ACK(SYN),939001079,1259523503,253.159.49.100.,1155,112.159.133.246.,43925
SYN-ACK,214031976,592373067,156.230.150.189.,41278,78.73.34.103.,26545
ACK(SYN),2021298189,767865512,94.10.146.159.,36709,195.96.66.198.,22186
SYN-ACK,862841982,1952210159,207.202.114.159.,28934,66.232.129.131.,61632
ACK(SYN),257953479,53614296,183.197.58.188.,60250,153.187.184.74.,209
ACK(SYN),743544306,13899637,18.109.162.194.,63293,13.23.218.3.,61176
SYN-ACK,872417909,1209446098,28.176.192.39.,31873,228.236.239.54.,33937
ACK(SYN),131598186,2080984931,141.79.52.230.,24035,228.44.63.85.,59772
ACK(SYN),294901517,1470951928,231.251.153.196.,45763,32.236.80.112.,12521
ACK(SYN),101684453,1360761077,178.70.41.109.,12166,241.63.214.239.,56429
ACK(SYN),1848310257,1978711396,27.31.2.107.,63291,22.253.48.120.,24374
ACK(SYN),366389454,661268232,1.200.88.105.,8160,191.176.179.56.,60312
ACK(SYN),1761682804,192403968,188.56.155.150.,55966,28.44.131.130.,49794
ACK(SYN),1812431811,1414596889,242.40.192.97.,19626,125.52.160.195.,30722
ACK(SYN),2058018198,767272942,8.117.27.48.,45392,22.190.104.163.,57986
ACK(SYN),1913092814,1438871010,37.139.25.29.,45128,11.53.192.64.,17870
SYN-ACK,1328079717,681965964,108.23.232.206.,26399,103.77.237.187.,62220
ACK(SYN),1244619891,1824987171,38.233.156.149.,62459,229.39.94.18.,46255
ACK(SYN),1497814824,848947469,143.126.132.38.,63528,100.235.212.242.,6590
ACK(SYN),907773882,61810572,200.151.87.64.,21852,90.181.124.215.,52533
SYN-ACK,1246864864,1592647679,106.79.238.238.,58884,110.137.93.163.,31779
ACK(SYN),1254209484,618327598,75.122.216.33.,11317,73.92.81.41.,17713
SYN-ACK,1697717890,1520447603,89.83.232.211.,24045,244.90.27.94.,38036
ACK(SYN),13959270,1777132219,80.253.122.117.,34641,94.11.43.119.,11257
ACK(SYN),249937569,1526018486,199.174.185.79.,42982,133.245.169.168.,54621
ACK(SYN),947082362,254877013,46.66.99.84.,6058,67.152.195.168.,28137
ACK(SYN),1233733311,515398008,105.197.79.152.,54233,56.62.227.197.,62019
ACK(SYN),1820468352,350999652,156.135.178.126.,44384,15.77.113.243.,18281
SYN-ACK,1186947204,880076259,13.90.68.211.,3851,77.228.114.26.,14054
ACK(SYN),1993752112,961506263,85.223.214.185.,5771,183.48.48.232.,46422
ACK(SYN),122503146,1043465495,167.200.189.210.,34756,216.137.228.154.,48069
ACK(SYN),1011796786,1598743675,16.36.169.14.,3531,63.76.161.29.,24766
ACK(SYN),1895534340,2079591037,217.84.158.151.,9536,225.99.14.13.,251
SYN-ACK,949720374,565308375,104.253.98.21.,57153,187.24.208.162.,20842
ACK(SYN),1963942835,1639339892,161.105.214.132.,1742,227.124.222.60.,48682
SYN-ACK,296608182,1926080739,38.55.2.204.,52791,231.57.219.121.,31371
ACK(SYN),335663493,1563721907,210.182.20.56.,62302,225.9.202.111.,19033
ACK(SYN),661974664,199056011,71.138.73.165.,44383,196.121.82.165.,17772
ACK(SYN),1087406644,637279434,223.222.5.177.,60373,9.135.66.99.,38442
ACK(SYN),2107971211,474095687,107.26.191.206.,65050,142.249.88.0.,56692
SYN-ACK,1925059711,400856673,225.189.208.80.,37463,161.119.165.93.,52170
ACK(SYN),301468187,1452869704,74.155.246.157.,9140,223.122.96.147.,27452
ACK(SYN),662353151,265621207,198.60.79.113.,26455,169.63.230.254.,58722
ACK(SYN),1840701350,979488616,184.47.59.49.,24718,55.62.230.174.,18751
SYN-ACK,2077664917,874991365,141.170.153.102.,47276,184.76.43.38.,6673
ACK(SYN),1480240590,1419466681,138.17.82.132.,12270,21.136.54.134.,21836
ACK(SYN),846338145,1179912014,45.165.58.180.,16846,112.70.172.97.,41206
SYN-ACK,1465939333,502268248,50.123.213.6.,17852,53.28.68.121.,49581
ACK(SYN),1219612198,27535270,91.163.111.136.,30015,90.110.126.32.,56951
SYN-ACK,1584153356,1394011722,117.81.24.178.,48438,119.203.217.127.,9370
SYN-ACK,1765740509,731841810,195.70.50.219.,32971,191.51.200.214.,58425
ACK(SYN),1803574749,1267842819,145.19.38.42.,36903,175.42.78.22.,17404
ACK(SYN),1304167558,1610003573,110.94.138.106.,35587,69.61.93.198.,53298
ACK(SYN),290224224,264401701,62.114.98.47.,23804,192.64.18.198.,21728
ACK(SYN),747173116,848733339,99.110.175.64.,4031,151.113.185.189.,14026
SYN-ACK,2112897760,888241070,133.110.226.118.,8733,251.241.70.55.,24564
ACK(SYN),1326020503,1784757834,236.186.200.195.,51980,222.29.213.134.,23401
SYN-ACK,701402635,358246010,150.145.110.30.,44929,49.245.85.243.,7991
ACK(SYN),317371976,480581065,2.100.51.186.,59290,29.209.22.32.,55011
ACK(SYN),2038415331,1401711871,213.100.216.235.,54916,113.120.126.38.,5235
ACK(SYN),1414571499,546745862,186.154.26.240.,11664,121.123.55.240.,36394
ACK(SYN),2076311245,319774796,245.227.26.231.,52859,239.23.235.224.,46961
ACK(SYN),1654116815,152064633,143.216.229.160.,6013,133.136.93.39.,56240
SYN-ACK,121695658,601883203,139.206.140.211.,32646,62.40.20.7.,45314
ACK(SYN),1383338441,670244529,168.254.162.203.,64955,64.2.17.173.,27094
SYN-ACK,2012877485,1669266400,218.186.89.10.,40826,215.138.172.45.,30307
ACK(SYN),1951278669,64763223,136.24.49.194.,15854,122.170.141.236.,211
ACK(SYN),1099029127,1239954899,163.243.94.182.,62735,130.129.33.191.,64045
ACK(SYN),795567125,1332022586,221.13.204.64.,5878,171.67.99.161.,46869
SYN-ACK,735528029,1013474966,243.87.72.145.,10129,152.235.93.112.,16892
SYN-ACK,1542179731,974027221,155.225.165.246.,8140,43.17.165.176.,60841
ACK(SYN),1741677560,219597924,145.224.13.221.,14344,224.151.38.7.,57829
ACK(SYN),1483895074,594441827,154.188.0.69.,14852,52.85.53.168.,23261
ACK(SYN),1531723713,1290048402,75.215.249.23.,40262,10.65.89.146.,45083
ACK(SYN),743324742,1069058522,237.83.84.159.,614,85.116.165.147.,26609
ACK(SYN),874991365,2077664918,184.76.43.38.,6673,141.170.153.102.,47276
ACK(SYN),1948480078,2147458702,178.158.89.93.,6756,92.109.239.218.,53164
ACK(SYN),579945983,467461949,205.40.248.90.,58253,112.214.60.248.,54953
ACK(SYN),2029307421,1634329274,15.113.199.45.,63815,19.242.167.66.,31122
SYN-ACK,1792275261,1551522935,203.155.214.251.,37315,70.150.198.237.,10509
ACK(SYN),853448662,1749756328,213.229.204.74.,38220,230.171.72.173.,6490
ACK(SYN),1153230809,1444860930,174.43.17.58.,37330,196.23.207.253.,23878
SYN-ACK,1725988234,1500232614,146.117.240.128.,50822,32.79.163.94.,30039
SYN-ACK,1128987288,302142118,158.135.208.13.,10980,226.11.19.205.,38346
SYN-ACK,1739948124,911326774,84.188.180.165.,14071,32.81.29.98.,60291
ACK(SYN),769742389,37682935,85.129.24.57.,33174,38.43.128.50.,63972
ACK(SYN),1964169276,361863656,67.52.122.236.,51550,19.147.235.76.,8484
ACK(SYN),1991342586,839429182,117.153.12.109.,14813,220.211.116.7.,32699
ACK(SYN),1528436131,951768252,205.13.2.68.,52989,17.175.59.153.,38271
ACK(SYN),1233986499,1716101955,28.62.68.74.,8001,100.213.127.85.,1102
ACK(SYN),2139733901,1750065735,246.103.25.227.,64124,111.125.20.69.,27439
ACK(SYN),1124504761,209994428,162.114.155.28.,16748,252.17.13.158.,2696
ACK(SYN),1386866806,1530452639,69.97.46.139.,54265,244.217.229.185.,12322
ACK(SYN),1060032991,42667368,103.150.27.143.,58154,8.159.65.49.,33253
ACK(SYN),1734148013,341401400,167.101.65.100.,2480,150.93.83.169.,25434
ACK(SYN),845786626,334205569,63.58.115.59.,15527,34.11.178.37.,10982
ACK(SYN),688438423,937615443,217.181.43.151.,56145,42.139.114.111.,12284
ACK(SYN),1228690161,1800108844,189.145.90.130.,24368,71.187.78.194.,10697
SYN-ACK,869914052,1965160917,236.38.230.174.,64041,123.245.127.102.,41096
ACK(SYN),313864607,705330084,62.72.76.141.,51545,169.249.37.23.,42444
ACK(SYN),136387175,1656984058,92.214.44.4.,63898,127.244.115.157.,62840
SYN-ACK,1361705523,1060495455,174.167.133.89.,6889,13.203.55.9.,41545
SYN-ACK,1924679068,1476369742,158.237.83.193.,19003,41.222.252.199.,31350
ACK(SYN),1987561454,472683053,10.230.217.222.,7563,223.2.76.240.,27820
ACK(SYN),1037779989,284920508,171.190.223.12.,58087,120.36.237.200.,55237
ACK(SYN),1984546830,614364573,30.238.82.3.,60340,94.69.23.190.,29041
ACK(SYN),1498939847,1552135971,194.150.204.77.,52242,9.97.220.156.,58218
ACK(SYN),959098848,1580602721,126.227.111.119.,61845,48.249.117.19.,24243
ACK(SYN),2044169714,1217918679,13.12.83.246.,41995,130.194.77.67.,40214
SYN-ACK,891625956,837027682,199.224.83.156.,5722,193.118.223.180.,39118
ACK(SYN),109487672,1955042923,138.223.189.41.,65272,85.83.32.135.,8382
ACK(SYN),678944813,1833903530,232.200.245.161.,35011,4.156.226.33.,52794
SYN-ACK,772358423,1348402959,57.48.209.160.,58347,64.25.77.65.,517
ACK(SYN),1850928775,1518157816,247.60.236.46.,47114,81.142.120.186.,47176
SYN-ACK,1153377246,1076607149,107.129.146.254.,65463,66.22.53.199.,17518
SYN-ACK,1686789325,678650149,43.118.228.198.,22313,69.14.20.109.,34969
SYN-ACK,1341551726,336897434,153.195.65.244.,30830,31.247.211.253.,43388
ACK(SYN),12228071,814969170,10.219.217.20.,51630,43.74.17.198.,52919
ACK(SYN),362354947,670025004,98.2.199.123.,1002,142.2.24.222.,47799
SYN-ACK,314479631,763688084,246.221.26.212.,47548,61.175.99.110.,11814
ACK(SYN),226809247,158710836,97.154.43.37.,32326,238.149.79.194.,16376
ACK(SYN),1696143280,488039478,233.101.69.151.,44329,185.56.108.117.,61608
SYN-ACK,740116622,1240386338,12.212.234.240.,21240,220.226.27.191.,43395
SYN-ACK,346122200,493578139,118.173.204.213.,6631,40.68.176.38.,47252
SYN-ACK,2089843246,1130811723,218.158.138.112.,35516,8.133.170.77.,36424
ACK(SYN),1956981429,1439733214,209.224.236.111.,35697,185.134.26.188.,7466
ACK(SYN),653133926,827179669,129.246.239.185.,31175,9.55.23.106.,57785
ACK(SYN),434151701,1874401120,171.54.145.250.,54794,146.151.164.8.,13172
SYN-ACK,485880419,1383518049,84.238.29.170.,34688,128.114.252.115.,14501
ACK(SYN),584780521,783746599,129.159.104.157.,64275,246.145.131.107.,58674
ACK(SYN),1715515212,485797681,49.156.90.23.,21836,219.188.196.22.,2997
SYN-ACK,1058066235,440022544,142.71.48.210.,52256,69.199.96.139.,26031
ACK(SYN),1116856718,1347940753,73.36.223.203.,2215,0.218.86.51.,2337
SYN-ACK,1690917925,556291838,11.17.85.95.,12484,255.192.9.27.,2127
ACK(SYN),651078807,1564500209,73.119.250.183.,43105,222.128.155.77.,62289
SYN-ACK,794880934,1318451027,94.114.39.173.,5674,39.243.159.157.,54521
ACK(SYN),1256867217,929650608,120.112.98.182.,39393,160.229.163.161.,65177
ACK(SYN),1922449131,848248712,158.60.163.222.,1108,117.82.166.156.,59423
ACK(SYN),1336815682,275211726,196.38.164.252.,17850,181.239.38.245.,26090
SYN-ACK,1581141231,873909416,192.83.240.104.,41739,92.97.42.98.,37287
ACK(SYN),1148227705,442357480,8.68.146.6.,24299,97.97.107.241.,26549
ACK(SYN),1156277054,1343113755,102.96.214.242.,14545,132.37.227.215.,24633
ACK(SYN),1847064707,228634250,181.47.236.172.,59248,35.124.90.110.,27504
ACK(SYN),804681690,169211836,20.100.225.227.,3569,105.166.64.102.,40192
SYN-ACK,368457476,1367567928,62.113.186.60.,53706,215.18.24.240.,38413
ACK(SYN),1998615009,1333344202,15.158.150.218.,27650,206.116.109.40.,36365
SYN-ACK,1720510059,2098198099,110.10.132.22.,47528,252.145.222.73.,29453
ACK(SYN),1340394952,795670317,98.216.88.131.,10184,231.10.240.70.,9149
ACK(SYN),624169795,1859164280,22.0.43.50.,41737,107.27.121.178.,3396
ACK(SYN),1972472601,352018311,131.161.36.239.,58971,209.63.101.172.,53371
SYN-ACK,1212683755,1653825135,130.226.53.44.,53568,132.79.18.114.,64409
ACK(SYN),84719734,490542117,129.201.112.187.,5368,60.92.61.105.,3945
SYN-ACK,34960246,1478905461,98.140.83.252.,681,166.127.196.226.,29041
ACK(SYN),880035475,1083955887,96.197.213.17.,34566,23.222.211.80.,12512
SYN-ACK,37528406,1178007788,53.36.234.30.,48246,198.183.40.209.,40095
ACK(SYN),484970710,865055450,225.69.216.136.,56797,10.38.208.247.,34473
SYN-ACK,926005245,1463971658,86.48.111.97.,28557,82.98.3.63.,12692
SYN-ACK,1136061303,1156777902,122.41.174.204.,12970,77.188.97.104.,52647
ACK(SYN),621509830,1501333328,93.50.222.168.,46321,104.32.68.124.,22935
ACK(SYN),1116955698,679064553,169.110.194.36.,11370,64.240.134.183.,41073
ACK(SYN),1065464589,237376343,16.83.121.142.,8833,226.203.195.176.,941
ACK(SYN),1206918305,1081799677,216.36.205.22.,22066,73.150.112.85.,42731
ACK(SYN),1104772222,1273451890,85.111.223.66.,37496,117.229.71.63.,11938
ACK(SYN),2039123315,177783323,167.45.14.17.,22827,104.129.151.159.,8729
SYN-ACK,1141057859,1758124296,197.156.73.196.,6943,16.9.110.37.,7403
SYN-ACK,237325592,2076878727,96.216.100.244.,9896,51.69.193.101.,39075
ACK(SYN),1467961280,761788011,242.222.9.24.,55978,185.195.129.11.,29027
ACK(SYN),1685064628,1239684264,156.160.49.179.,7113,12.74.254.211.,16008
ACK(SYN),1030131431,136996710,211.206.164.194.,37738,108.222.49.113.,64391
ACK(SYN),472205711,397717307,165.212.193.196.,45854,70.170.203.250.,48026
ACK(SYN),1124917331,776553606,253.172.14.185.,20535,40.115.237.250.,44018
SYN-ACK,630415882,589762165,85.134.150.199.,27167,63.167.45.238.,8161
ACK(SYN),879788201,599984794,144.208.35.107.,41233,252.255.168.178.,14507
SYN-ACK,982695301,1792683193,100.151.226.216.,41105,113.175.182.40.,40511
SYN-ACK,1041675742,231107508,201.37.129.189.,62496,123.231.224.77.,18950
SYN-ACK,125600151,1962828266,170.87.48.43.,28103,169.196.95.82.,5524
SYN-ACK,1205930252,1111798433,210.217.146.76.,8809,135.93.206.231.,1318
SYN-ACK,113439123,1875411377,197.167.186.79.,57225,79.31.224.62.,3131
ACK(SYN),1628288219,654305230,85.225.193.221.,3578,211.227.194.93.,18622
ACK(SYN),981117948,672971859,16.1.76.62.,23487,87.39.233.73.,32555
ACK(SYN),1374313670,109159141,21.77.229.101.,24275,110.125.33.29.,40410
ACK(SYN),243765558,869489344,170.1.246.243.,5510,226.212.6.123.,17413
ACK(SYN),61482954,536612077,127.219.112.84.,24418,215.34.121.112.,13029
ACK(SYN),1646847374,361346528,219.201.93.229.,40335,238.75.23.53.,9111
ACK(SYN),1330928632,966067745,103.181.153.64.,2076,75.204.190.232.,4346
ACK(SYN),820914833,2056674868,180.71.178.251.,46347,46.218.124.188.,52809
ACK(SYN),1249602820,1663449758,38.197.192.96.,30485,225.33.122.219.,55174
ACK(SYN),2084356058,219122207,154.126.155.244.,22939,137.36.206.106.,34273
ACK(SYN),942005839,1046068959,236.50.106.231.,46659,88.73.199.202.,54913
ACK(SYN),1286250442,1345031192,213.128.192.247.,11074,76.233.220.246.,13113
SYN-ACK,1761598724,1069093041,195.14.4.227.,7236,210.164.164.104.,45823
ACK(SYN),514155976,1082297553,246.67.242.190.,5045,110.79.208.238.,58021
ACK(SYN),320575618,560936077,209.9.127.174.,46533,250.138.14.35.,27488
SYN-ACK,1092467106,1301816838,90.217.16.118.,26825,190.86.85.21.,38044
ACK(SYN),372722010,253005769,19.16.11.15.,25642,253.229.71.243.,32146
SYN-ACK,387158496,66384811,215.84.240.57.,30138,152.27.91.54.,36828
ACK(SYN),1850448105,1371460166,150.86.40.26.,4279,62.21.231.97.,57025
ACK(SYN),2087961603,1313307074,192.123.198.157.,61830,234.15.207.147.,53818
ACK(SYN),1589389315,469311975,234.16.13.150.,29466,114.151.45.210.,30306
ACK(SYN),1905906573,1639635467,46.189.213.177.,27983,172.67.89.20.,32469
SYN-ACK,2119205786,1869293496,63.76.145.64.,56158,224.37.231.241.,27395
ACK(SYN),1856816443,871457154,78.197.137.124.,60703,140.49.64.7.,47666
ACK(SYN),1463971658,926005246,82.98.3.63.,12692,86.48.111.97.,28557
SYN-ACK,194101412,512222920,180.20.210.125.,33952,68.248.56.155.,46534
ACK(SYN),1082553678,1060098848,210.149.46.187.,13967,53.74.113.13.,62604
SYN-ACK,1520302538,824225995,9.224.171.195.,23171,60.237.188.211.,45349
SYN-ACK,2037560046,695649973,109.133.153.4.,24027,160.117.142.125.,7699
ACK(SYN),477131683,570477487,163.78.167.153.,47185,59.226.104.15.,24945
SYN-ACK,177963861,143764205,194.247.192.21.,29758,225.78.221.24.,23444
ACK(SYN),383964437,883501877,186.249.38.242.,36334,186.235.242.3.,11968
ACK(SYN),1746461861,965939306,192.137.187.72.,4964,154.126.198.123.,36113
ACK(SYN),1101792342,1952818084,25.61.213.10.,268,134.83.62.196.,35284
ACK(SYN),1536789172,1379552162,186.73.184.191.,10924,138.92.242.183.,37017
ACK(SYN),1313614146,752706067,124.181.120.56.,48259,106.117.70.79.,35130
ACK(SYN),1345130237,1069947159,231.228.177.65.,45975,200.27.218.82.,53124
ACK(SYN),66409086,551884225,27.194.181.125.,2471,48.224.146.211.,53711
ACK(SYN),1926080739,296608183,231.57.219.121.,31371,38.55.2.204.,52791
SYN-ACK,1450996162,1615306847,79.226.240.117.,39388,144.194.244.108.,7490
ACK(SYN),1651001461,919418250,133.249.216.132.,43527,12.119.25.200.,28361
SYN-ACK,812356208,1881824500,169.135.105.90.,3365,242.176.0.206.,14727
ACK(SYN),1993486028,1267274290,38.247.240.129.,1112,233.233.2.74.,35003
ACK(SYN),1862157959,1831912802,63.103.167.76.,23117,94.64.162.146.,59089
